entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables
33045727,2012-01-01,2012-12-31,c203,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,,,,,,,,,,,,,,96600.0,300000.0,,,,,,,,,,,,,,,,,,,,
33045727,2012-01-01,2012-12-31,c249,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,,,-750000.0,757579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-01-01,2012-12-31,c688,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c194,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,222065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c201,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,3509162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c204,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c250,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,222065.0,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,356290.0,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,,,,,,,,,,,,,,,,578355.0,,,,,,,,,,,,,,,,,,,
33045727,2012-12-31,2012-12-31,c6,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8vcGRmcy8zMzA0NTcyNztBcFM0NzcyMjE7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/72754033/Y3ZyLmRrOi8veGJybHMvWC1FRDZDNUU0QS0yMDEzMDIxMl8xNTU4MTRfNTkz.xml,,Danmark,4000 Roskilde,Himmelev Bygade 70,4622  Havdrup,Bakkelund 22,4000 Roskilde,Himmelev Bygade 70,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-01-22,2013-01-22,2010-06-23,2013-02-12,33780524.0,33045727.0,33780524.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Troels Refling Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Troels Refling Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,RenÃ© MÃ¸rch SÃ¸rensen,Troels Refling Nielsen,Troels Refling Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Troels Refling Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Havdrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Sima Technologies ApS,BrÃ¸ndby,2012-12-31,2012-01-01,20.0,2013-01-22,Roskilde,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:13677732,indberetninger-20180424,2.5118406,33045727.0,,2018-04-01T15:52:28.533Z,2013-02-12T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-140.612,2013-02-12T23:00:00.000Z,3907827.0,,,,,,,,,,,,,,,578355.0,3930427.0,672061.0,80000.0,3352072.0,3930427.0,22600.0,578355.0,578355.0,1906813.0,23198.0,96600.0,222065.0,3509162.0,1906813.0,22600.0,773198.0,750000.0,13600.0,9000.0
