entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,GrossResult,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,IntangibleAssets,Inventories,LiabilitiesAndEquity,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid,IncreaseOfCapital,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
89669510,2016-12-31,2016-12-31,c233,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559260.0,,,,,,,,,,,,,,,,16153154.0,18712414.0,,,,,,,
89669510,2016-12-31,2016-12-31,c314,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c353,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9996813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c359,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c395,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c398,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c401,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c404,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c600,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,964933.0,887374.0
89669510,2016-12-31,2016-12-31,c7,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55260621.0,24279.0,4018584.0,558000.0,41633323.0,235049.0,1329794.0,33554813.0,4018584.0,10762389.0,55260621.0,3150000.0,7049454.0,964933.0,5444727.0,5880054.0,13627298.0,6157000.0,892454.0,3247532.0,299305.0,2559260.0,2559260.0,23000000.0,4882335.0,9996813.0,900000.0,9523641.0,887374.0,16261081.0,428458.0,30846655.0,26306994.0,533744.0,1274076.0,3471563.0,,,,,,,,,,,
89669510,2016-12-31,2016-12-31,c72,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
