entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,OpinionOnAuditedFinancialStatements
10087929,2017-07-01,2018-06-30,c203,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,150000.0,250000.0,,,,,,,,,,,,,,,,,,,,
10087929,2017-07-01,2018-06-30,c476,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,2938096.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,,,3063096.0,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c194,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,2538096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,208730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c204,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c477,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10087929,2018-06-30,2018-06-30,c6,,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2Q1L2ZkL2EwLzZlYTAtNGIxMy05MmZiLTYyZWZiODU3ODY4NA.pdf,http://regnskaber.virk.dk/92978001/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2FiLzFhLzc5L2Q3NmQtNGM2ZC1iOWE1LTQyYzViM2QxYTllYg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Fredericia,7000.0,161.0,Egeskovvej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-11,2018-10-11,2018-10-11,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,10087929.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jan Riisager ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Jan Riisager,Jan Riisager,"Martinsen, Statsautoriseret Revisionspartnerselskab",Jan Riisager ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fredericia,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Randal Beton ApS,Fredericia,2018-06-30,2017-07-01,100.0,2018-10-11,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26243219,indberetninger-20180424,2.5097535,10087929.0,AWa_HWvr5OzuYdPkFxoG,2018-10-29T09:18:29.344Z,2018-10-29T09:17:45.212Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-12-PU,2018-10-29T09:17:45.663Z,3021826.0,,,,,,,,,,,,3063096.0,3398332.0,172.0,125000.0,335236.0,5438.0,3398332.0,376506.0,3063096.0,3063096.0,42705.0,150000.0,2538096.0,208730.0,376506.0,23649.0,335064.0,329626.0,310152.0,
