entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments
27520650,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,26208110.0,2025146.0,125000.0,14527.0,19804820.0,211667.0,6691952.0,26208110.0,6403290.0,11596257.0,2250854.0,9345403.0,5065300.0,5065300.0,0.0,18499876.0,3506178.0,668332.0,6903619.0,800000.0,0.0,0.0,11293757.0,7586063.0,3506178.0,1337990.0,1169530.0,2176910.0,895702.0,598349.0,,,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,11293757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,7586063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c508,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,211667.0,,,,,,,,,,,,75833.0,287500.0,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c523,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,6691952.0,,,,,,,,,,,,101908.0,6793860.0,,,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c572,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,2250854.0,,,,,,,,,,,,,,,,,,,,,,,2248354.0,2500.0,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c581,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
27520650,2018-12-31,2018-12-31,c584,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,9345403.0,,,,,,,,,,,,,,,,,,,,,,,9045403.0,300000.0,,,,,,,,,,
