entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,EmailOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29629390,2018-01-01,2018-12-31,c49,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rene Levinsen Rasmussen,,,,,,,,,,
29629390,2018-01-01,2018-12-31,c50,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Enevold,,,,,,,,,,
29629390,2018-01-01,2018-12-31,c51,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo BrÃ¸gger Strunge Rasmussen,,,,,,,,,,
29629390,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29629390,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grenaa,8500.0,24.0,GrÃ¸nland,statsautoriseret revisor,27478131.0,mne35794,Bo Andersen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",86 32 20 11
29629390,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,grenaa@kvistjensen.dk,,Grenaa,8500.0,24.0,GrÃ¸nland,registreret revisor,27478131.0,mne5811,Torben Thomsen,"Kvist & Jensen, Statsautoriserede Revisorer A/S",86 32 20 11
29629390,2018-01-01,2018-12-31,c99,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29629390,2018-12-31,2018-12-31,c100,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,,,,,,,,,,,,,,,,,,,,,,,,50000.0,645000.0,,,,,,,,,,,,,
29629390,2018-12-31,2018-12-31,c159,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240720.0,,,,,,,,,,,,,1414252.0,1654972.0,,,,,,,,,,,,,,,
29629390,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzAyL2E2L2NlLzQ4YzUtNGYyOC05ZjI3LTg4NWFjMWI5N2MxMQ.pdf,http://regnskaber.virk.dk/09392692/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg2LzIxL2FlLzExZmQtNGY1OC05YzI3LWFjYjE1MDg0NDY4Yw.xml,600000.0,107253.0,Grenaa,8500.0,9.0,FornÃ¦svej,"8500, Grenaa","GrÃ¸nland, 24",anpartshaverne,5000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-01,2019-04-01,2006-06-23,2019-05-21,112947.0,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og operationelle leasingomkostninger.",500000.0,576000.0,29629390.0,27478131.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Arkikon ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo BrÃ¸gger Rasmussen,Thomas Enevold,Djurslands Bank,Arkikon ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Grenaa,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2018-12-31,2018-01-01,2019-04-01,Grenaa,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27185129,indberetninger-20180424,2.5097417999999996,29629390.0,AWrZ072dRYGX6_YTH3gM,2019-05-21T09:58:29.254Z,2019-05-21T09:58:12.815Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-37-ER,2019-05-21T09:58:13.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
