entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalentsConcerningCashflowStatement,Equity,ProfitLoss,AdditionsToInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,Dividend,DisposalsOfInvestments,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,CashCapitalIncrease,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DividendPaidCashFlow,Dividends,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,ResultsFromNetFinancials,ReturnOnEquity,SaleOfInvestments,TaxExpenseOnOrdinaryActivities,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToBanksCashFlowsStatement,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AddressOfAuditorCountry,EmailOfAuditor,GrossResult,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
33163320,2017-10-01,2017-10-01,c198,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2017-10-01,c232,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2017-10-01,c404,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,-4035306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,9392172.0,,,,,,-7592465.0,329668.0,-4472824.0,2129375.0,2414020.0,-6303624.0,7659239.0,2706844.0,1830800.0,2000000.0,91.2,-16054.0,7362500.0,1815761.0,-292824.0,2035.0,286680.0,4062459.0,2035.0,24000.0,262681.0,9446853.0,-16054.0,1840761.0,9463000.0,75.2,7500000.0,54681.0,,,,,,,,,,,,,,,,,,,,,,,,Danmark,info@rogr.dk,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c105,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c111,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,1315761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,6243411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,,0.0,-2000000.0,1815761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c191,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,1315761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33163320,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdlLzRmLzZiL2M4YTMtNDU5Ny1hYjM1LWNlNDM1ODU2M2U2MA.pdf,http://regnskaber.virk.dk/02336133/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzcwLzM5LzJkLzc1Y2UtNDgzMi1iODk4LTRhOTk5MTNhM2EyOA.xml,,Odense M,5230.0,14.0,Langelinie,"5260, Odense S","Svendborgvej, 83",kapitalejerne,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2010-09-23,2019-02-28,Andre eksterne omkostninger omfatter omkostninger til administration.,1725000.0,33163320.0,36923318.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SEMT Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Bender-Lindahl Christensen,Thomas Bender-Lindahl Christensen,SEMT Holding ApS,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,2019-02-28,Odense,RevisionspÃ¥tegning,urn:ofk:oid:26774804,indberetninger-20180424,2.5118406,33163320.0,AWlNobLCRYGX6_YTFkuL,2019-03-05T11:34:57.140Z,2019-03-05T11:33:56.081Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-04-SN,2019-03-05T11:33:56.287Z,,,6243411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
