entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables
21744670,2017-10-01,2018-09-30,c199,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,,
21744670,2017-10-01,2018-09-30,c233,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,,-125000.0,166559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2017-10-01,2018-09-30,c678,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,666237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2018-09-30,2018-09-30,c179,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2018-09-30,2018-09-30,c190,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,381295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2018-09-30,2018-09-30,c197,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,1226162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2018-09-30,2018-09-30,c200,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744670,2018-09-30,2018-09-30,c234,,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzgyLzQ3L2U1L2VlOWYtNGU3NS1iZThkLTA2YjY1OGY0ODA1Mw.pdf,http://regnskaber.virk.dk/07644712/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2RjLzdjLzliLzYzNWYtNDYxZC04YTVkLTA4ZGE0MjFlOGQ1Ng.xml,381295.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Give,7323.0,3.0,Skovbakken,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-12,2018-12-12,1999-06-01,2018-12-12,statsautoriseret revisor,32285201.0,21744670.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for ETN Holding ApS.,Ãrsrapport,50250.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Elmer Thomsen NÃ¸rtoft,Elmer Thomsen NÃ¸rtoft,"Martinsen, Statsautoriseret Revisionspartnerselskab",ETN Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Give,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle Kommune,ApS,Kollemorten EntreprenÃ¸rforretning ApS,Vejle Kommune,2018-09-30,2017-10-01,25.0,2018-12-12,TÃ¸rring,75 80 19 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26462831,indberetninger-20180424,2.5097342,21744670.0,AWesPIiget7j816DxbN4,2018-12-14T10:21:58.902Z,2018-12-14T10:21:44.792Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-63-HN,2018-12-14T10:21:45.010Z,,,,,,,,,,,,,,431545.0,,,,,,,,,,,,,,,,,,
