entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,PostemploymentBenefitExpense,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RawMaterialsAndConsumablesUsed,ResultsFromNetFinancials,ReturnOnEquity,Revenue,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,ExchangeRateAdjustmentsCashAndCashEquivalents,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30810678,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Limentani,Adm. direktÃ¸r,,,,,,,,,,
30810678,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne32794,Michael Beuchert,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
30810678,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,info@dk.gt.com,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne34117,Martin Bomholtz,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
30810678,2017-12-31,2017-12-31,c159,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690342.0,,,,,,,,,,,,,1253578.0,1943920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c179,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c1955,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113730.0,,,,,,,,,,,,,,,,,,,113730.0,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c197,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,2479237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c200,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c247,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,8709000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19781000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c250,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,7786000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,5615000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14568000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30810678,2017-12-31,2017-12-31,c6,,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzL2E3L2Y2L2E2LzI2Lzg1ODktNGY2Ni1iNGJhLTM1MTQ0NGQ2N2NhNw.pdf,http://regnskaber.virk.dk/87601803/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzg1LzEyLzQ0LzA5YjAtNDQ1My1iMTQ4LTIwZTY4NjBiMDIzNA.xml,265473.0,Hellerup,2900.0,"8, 1.",Tuborg Parkvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,1067611.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-29,2018-06-29,2007-08-22,2018-06-29,220232.0,17616617.0,30810678.0,34209936.0,Ãrsrapport,Claus TingstrÃ¸m,Jyske Bank,Claus TingstrÃ¸m A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-06-29,KÃ¸benhavn,72170109.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:25940967,indberetninger-20180424,2.5124211,30810678.0,AWRLoZoX0wkEsASkuLtk,2018-06-29T13:01:01.516Z,2018-06-29T13:00:37.337Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-56-WJ,2018-06-29T13:00:37.604Z,2979237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14819190.0,1067611.0,500000.0,14015118.0,0.0,252622.0,113730.0,-9987.0,690342.0,247389.0,14819190.0,11829511.0,113730.0,804072.0,5459351.0,1096178.0,690342.0,0.0,10442.0,10442.0,247389.0,2479237.0,0.0,11829511.0,1855322.0,12700118.0,173118.0,4341720.0,11351318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
