entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,ReversalsOfInvestmentsOfPriorYearsRevaluations,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
35513361,2018-01-01,2018-12-31,c1988,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,250000.0,,,,,,,,,,,,,,390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,,120800.0,-450000.0,0.0,-136372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-01-01,2018-12-31,c410,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silkeborg,8600.0,41.0,Hostrupsgade,Statsautoriseret revisor,37315664.0,mne35449,Martin Brinch Therkelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab"
35513361,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Registreret revisor,37315664.0,mne5789,Jonna Jakobsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab"
35513361,2018-12-31,2018-12-31,c159,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232609.0,,,,,,,,,,,,,,,,,
35513361,2018-12-31,2018-12-31,c190,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35513361,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzYxLzA1LzU5L2IxZDctNDdlYi05NzM2LTFmZmQ1ZThhMWMwZQ.pdf,http://regnskaber.virk.dk/16331553/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2IwLzNmL2RiL2UzMTItNDgyYi1hZWQ2LTFmNjFlNjM1NTgxMg.xml,27858.0,,260467.0,Silkeborg,8600.0,25 a,Vestergade,Kjellerup,8620.0,44.0,TÃ¸ndborgvej,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-12,2019-03-12,2013-08-22,2019-03-12,27858.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",600000.0,17912828.0,35513361.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Visgaard Hansen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Visgaard,Bjarne Visgaard Hansen,Sparekassen Kronjylland,Visgaard Hansen Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Kjellerup,2017-01-01,2017-12-31,260467.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-12-31,2018-01-01,2019-03-12,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26890074,indberetninger-20180424,2.509602,35513361.0,AWm_Qo5GRYGX6_YTGRph,2019-03-27T13:06:49.782Z,2019-03-27T13:06:43.182Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-69-KX,2019-03-27T13:06:43.401Z,1427175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
