entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,AdditionsToInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
16726001,2017-07-01,2018-06-30,c48,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andreas Nordahl Laudrup
16726001,2017-07-01,2018-06-30,c678,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,1327097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c135,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,-3307735.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,12275000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,8967265.0,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c138,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,300000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,701000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c190,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,2389125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c197,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,2670110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726001,2018-06-30,2018-06-30,c234,,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NkLzU4L2JkLzQ3YjMtNDM5OS04OGFmLTBlMTRmNDFiM2Q0OA.pdf,http://regnskaber.virk.dk/10062761/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UzL2NmLzIzL2FhZDktNDEwZi1iN2IyLTEwYTUxM2EwOGIwYw.xml,2389125.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,KÃ¸benhavn K,1256.0,10.0,Amaliegade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-26,2018-11-26,2018-11-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@albjerg.dk,35382879.0,16726001.0,35382879.0,mne32774,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Michael Laudrup Holding A/S.,Ãrsrapport,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Dorthe Brandt Andersen,Michael Laudrup,Michael Laudrup,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Nordea Danmark A/S,Michael Laudrup Holding A/S,"ALBJERG, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Laudrup Vinimport I/S,Ballerup,2018-06-30,2017-07-01,-4005704.0,50.0,2018-11-26,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:26422229,indberetninger-20180424,2.5124211,16726001.0,AWd-Mz2aet7j816DxUEl,2018-12-05T11:49:25.570Z,2018-12-05T11:49:03.482Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-32-XM,2018-12-05T11:49:03.730Z,,,,,,,,,,,,,2889125.0,,,,,,,,,,,,,,,,,,,,,,,
