entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,RemunerationOfManagementCategory,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,EmailOfAuditor,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2017-01-01,2017-12-31,c245,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,7358000.0,,,,,17.0,,,36.5,,,,,,,,,,,,10278000.0,,-615000.0,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23829000.0,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c248,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,6901000.0,,,,,18.0,,,31.4,,,,,,,,,,,,10109000.0,,-901000.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23341000.0,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c251,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,757000.0,,,,,15.0,,,27.3,,,,,,,,,,,,2267000.0,,-1052000.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12984000.0,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c334,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c410,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c460,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Sydvestvej 55 ApS,Glostrup,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c69,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troels Bjerregaard,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Nielsen,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c746,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UG,WERD UG,Tyskland,,,,,,,,,,,,
18528983,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Statsautoriseret revisor,16119040.0,mne32825,Lotte NÃ¸rskov,"BUUS JENSEN, Statsautoriserede revisorer",39 29 08 00,
18528983,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,Buusjensen@buusjensen.dk,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Statsautoriseret revisor,16119040.0,mne34295,Michael Markussen,"BUUS JENSEN, Statsautoriserede revisorer",39 29 08 00,
18528983,2017-12-31,2017-12-31,c159,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510000.0,,,,,,,,,,,,,,,1387000.0,2897000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c175,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,58000.0,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,10125000.0,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10183000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2017-12-31,2017-12-31,c179,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzI0LzhmLzkwL2FkOTYtNDM0Yy1hMGJkLTlmN2E4ZThjYzk5Nw.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzYzLzY4L2VkLzQ1MDQtNGRhYy05NTYwLWVjNDIwMzQxMjA3MA.xml,,597000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,78000.0,"Regnskabsklasse C, mellemstor virksomhed",2018-06-04,2018-06-04,1995-05-17,2018-06-04,260000.0,10000000.0,18528983.0,16119040.0,Ãrsrapport,,0.0,600000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2015-10-01,2016-12-31,Glostrup,2017-12-31,2017-01-01,2018-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25730404,indberetninger-20180424,2.5124327999999996,18528983.0,AWPUYKcM0wkEsASktddf,2018-06-06T09:15:35.280Z,2018-06-06T09:14:52.837Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-23-LP,2018-06-06T09:14:53.092Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
