entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,RemunerationOfManagementCategory,AdditionsToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,EmailOfAuditor,ExplanationOfNotDisclosingCashFlowsStatements,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,GrossResult,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
18528983,2018-01-01,2018-12-31,c1988,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c245,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,10318000.0,,,,,16.0,,,23.2,,,,1301000.0,,,,,,,,13776000.0,,-662000.0,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28335000.0,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,7358000.0,,,,,17.0,,,36.5,,,,1330000.0,,,,,,,,10278000.0,,-615000.0,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23829000.0,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c251,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,6901000.0,,,,,18.0,,,31.4,,,,474000.0,,,,,,,,10109000.0,,-901000.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23341000.0,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c334,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c410,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c460,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Sydvestvej 55 ApS,Glostrup,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troels Bjerregaard,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Nielsen,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c746,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UG,WERD UG,Tyskland,,,,,,,,,,,,
18528983,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Statsautoriseret revisor,16119040.0,mne32825,Lotte NÃ¸rskov,"BUUS JENSEN, Statsautoriserede revisorer",39 29 08 00,
18528983,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,Buusjensen@buusjensen.dk,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,112.0,LersÃ¸ Parkalle,Statsautoriseret revisor,16119040.0,mne34295,Michael Markussen,"BUUS JENSEN, Statsautoriserede revisorer",39 29 08 00,
18528983,2018-12-31,2018-12-31,c159,,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzcwL2NkLzA0LzY3MmItNGNjYS1iOTIxLTFiMzcwYmJiMGJmMA.pdf,http://regnskaber.virk.dk/38982581/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2RhLzhlLzU4Lzc0YjUtNGI5Yi1iMmZmLTQ5NjY1YmZkODZiZQ.xml,,1576000.0,Glostrup,2600.0,55.0,Sydvestvej,"2100, KÃ¸benhavn Ã","LersÃ¸ Parkalle, 112",kapitalejerne,71000.0,"Regnskabsklasse C, mellemstor virksomhed",2019-04-30,2019-04-30,1995-05-17,2019-05-01,411000.0,1969000.0,0.0,18528983.0,16119040.0,-448000.0,Ãrsrapport,,0.0,667000.0,Jakob Nielsen,WERD ApS,"BUUS JENSEN, Statsautoriserede revisorer",Glostrup,2017-01-01,2017-12-31,0.0,Glostrup,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27062787,indberetninger-20180424,2.5118406,18528983.0,AWp3WSvxRYGX6_YTHT-C,2019-05-02T07:02:27.887Z,2019-05-02T07:01:33.028Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-FB,2019-05-02T07:01:33.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153000.0,,,,,,,,,,,,,,,,1351000.0,2504000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
