entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,OpinionOnAuditedFinancialStatements
31884195,2017-07-01,2018-06-30,c426,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2017-07-01,2018-06-30,c694,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2018-06-30,2018-06-30,c194,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,336837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,1007849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31884195,2018-06-30,2018-06-30,c250,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,336837.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,,,,,,,,,,,,,416837.0,,,,,,,,,,,,,,,,,,
31884195,2018-06-30,2018-06-30,c6,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,1469686.0,,,,,,,,,,,,,1457937.0,1478281.0,4727.0,125000.0,20344.0,1478281.0,8595.0,416837.0,1041100.0,1457937.0,5625.0,0.0,336837.0,1007849.0,8595.0,15617.0,15617.0,2970.0,
31884195,2018-06-30,2018-06-30,c695,,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzk5LzQ3LzI5LzcyYWUtNGFkYi1hZjdjLTU5MTg5Zjg3ZmE3OQ.pdf,http://regnskaber.virk.dk/59148813/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzc1L2EzL2Y0L2ZmNGMtNDlhMC1iNWVkLTc0YTg0NDczNjkxOA.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Silkeborg,8600.0,4.0,Ãstergade,Silkeborg,8600.0,92.0,SkÃ¦rbÃ¦kvej,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-12-02,2018-11-21,statsautoriseret revisor,990000.0,15807776.0,31884195.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Maffait Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Stephane Bach Maffait,Stephane Bach Maffait,"Partner Revision, statsautoriseret revisionsaktieselskab",Jyske Bank,Maffait Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,ApS,Merrild Fotografi Holding ApS,7400 Herning,2018-06-30,2017-07-01,20.0,2018-11-21,Herning,97 12 50 22,RevisionspÃ¥tegning,urn:ofk:oid:26335105,indberetninger-20180424,2.5097403999999996,31884195.0,AWc70tc15OzuYdPkGcfh,2018-11-22T14:29:10.170Z,2018-11-22T14:28:52.057Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-KE,2018-11-22T14:28:52.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
