entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28697635,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2017-07-01,2018-06-30,c746,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Von Bach Arkitekter ApS,Ãrslev,
28697635,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2018-06-30,2018-06-30,c175,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,0.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2018-06-30,2018-06-30,c197,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,3460986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2018-06-30,2018-06-30,c200,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28697635,2018-06-30,2018-06-30,c461,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
28697635,2018-06-30,2018-06-30,c6,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,3691786.0,,,,,,,,,,,,,,,,,,,,,2851824.0,3771169.0,586703.0,125000.0,654370.0,57172.0,264975.0,3771169.0,58216.0,0.0,3116799.0,2851824.0,35716.0,0.0,264975.0,105800.0,21167.0,21167.0,3460986.0,58216.0,0.0,67667.0,0.0,0.0,10495.0,22500.0,,,,
28697635,2018-06-30,2018-06-30,c765,,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2NhLzk1L2ZlL2M4YzEtNGRkMC1hYzA0LTYyZDc5ZDk1YjRkNw.pdf,http://regnskaber.virk.dk/53679682/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y1L2NkL2U5L2IyMmItNGE4MS1iM2ZkLTBlMTRiZmUyYmI1NQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrslev,5792.0,33.0,TorpegÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-19,2018-10-19,2018-11-09,statsautoriseret revisor,Egenkapital,randers@kvistjensen.dk,0.0,36717785.0,28697635.0,36717785.0,mne19677,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Jette Krogh Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Finn J. Vammen,Jette Krogh von Steensen-Bach,Jette Krogh von Steensen-Bach,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jette Krogh Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-10-19,Randers SÃ,86 41 21 00,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26303738,indberetninger-20180424,2.5096006,28697635.0,AWcV23rk5OzuYdPkGQKR,2018-11-15T05:33:00.743Z,2018-11-15T05:32:42.592Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-76-PN,2018-11-15T05:32:42.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
