entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,EmailOfReportingEntity,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashAndCashEquivalents,ProfitLoss,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossOnRealisations,ProfitOnRealisationsOfFixedAssets,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,ValueOfKeyFigureOrFinancialRatio
25776380,2014-12-31,2014-12-31,c140,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866886.0,,,,,,,,,,,,,,,,,,,,,,-5208114.0,7075000.0,,,,,,
25776380,2014-12-31,2014-12-31,c219,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578894.0,,,,,,,,,,,,-4685849.0,7264743.0,,,,
25776380,2014-12-31,2014-12-31,c249,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c288,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,2197636.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c330,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c333,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c336,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4387000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c339,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,3500000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c372,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4424000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29542000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c375,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,4862000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25228000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c378,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,3948000.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21373000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c417,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2014-12-31,2014-12-31,c7,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,6584636.0,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,26169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678512.0,27681762.0,-8403714.0,4387000.0,23094446.0,511826.0,55707.0,2578894.0,1866886.0,1866886.0,16943879.0,27681762.0,21097126.0,2480668.0,141536.0,197844.0,16943879.0,4587316.0,141536.0,2194891.0,475197.0,2578894.0,2197636.0,-8429883.0,8429884.0,18418614.0,207890.0,5224511.0,6124398.0,2361438.0,5081668.0,,,,,,,,
25776380,2014-12-31,2014-12-31,c72,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc5L2U0LzBkLzIxN2MtNDc2NS05YjZkLTJmOTQzZWVmNWU2Mw.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzE1LzhkLzU4YTAtNGNjMy1hM2Y1LTA1Y2YwMjUyYjFmZA.xml,1064232.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,"Regnskabsklasse C, mellemstor virksomhed",2015-01-30,2015-04-14,Statsaut. revisor,Aktieklasse A,-423995.0,timberman@timberman.dk,,99 52 52 99,25776380.0,423995.0,Ãrsrapport,0.0,0.0,Brian Nielsen,Keld Jensen,Keld O. Jensen,Jyske Bank A/S,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,Mariagerfjord,2014-12-31,2014-01-01,2015-01-30,Hadsund,99 52 52 52,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5123457,indberetninger-20180424,2.5097454,25776380,,2018-03-30T10:08:40.418Z,2015-04-17T07:17:16.853Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-72-EE,2015-04-17T07:17:17.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
