entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,OtherFinanceIncome,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherCashFlowsFromUsedInInvestingActivities,ProfitOnRealisationsOfFixedAssets,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LongtermInvestmentsInAssociates,ManufacturedGoodsAndGoodsForResale,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RevaluationReserve,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34581088,2012-05-01,2013-04-30,ID_4,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Steen Ranners,Bestyrelsesformand
34581088,2012-05-01,2013-04-30,ID_40,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_41,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_42,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_5,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gudrun Granzow,Bestyrelsesmedlem
34581088,2012-05-01,2013-04-30,ID_6,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stig  Uno Gunnar Tindberg,Bestyrelsesmedlem
34581088,2012-05-01,2013-04-30,ID_7,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2012-05-01,2013-04-30,ID_8,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,731694.0,1086954.0,-1000000.0,-413997.0,-240961.0,313069.0,-605329.0,-2307152.0,2635189.0,-1000000.0,-1327915.0,-1654958.0,229952.0,676024.0,-643949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2013-04-30,2013-04-30,ID_12,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,17053193.0,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34581088,2013-04-30,2013-04-30,ID_28,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,37875371.0,1526121.0,-125000.0,2798593.0,-37703918.0,-37875371.0,-171453.0,35076778.0,35076778.0,35076778.0,-171453.0,1272472.0,-1000000.0,-3410390.0,-33168528.0,-171453.0,1272472.0,,,,,,,,,,,,,,,,,,
34581088,2013-04-30,2013-04-30,ID_38,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8vcGRmcy8zNDU4MTA4ODtBcFM1MTYzNjY7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/88018543/Y3ZyLmRrOi8veGJybHMvWC1BMEU0MjVBQi0yMDEzMDkzMF8xMzEyMDhfNDg0.xml,"Klampenborg, 2930",Zicavej 8,"Hellerup, 2900",Strandvejen 114A,Til kapitalejerne i TECNOMERC ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2012-06-20,2013-09-26,Statsautoriseret revisor,88248228.0,34581088.0,88248228.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for TECNOMERC ApS.,Ãrsrapport,Leif Shermer,Jan Steen Ranners,Sune Granzow,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab",Nordea Bank Danmark A/S,TECNOMERC ApS,"Egon Pedersen Revision, Statsautoriseret Revisionsaktieselskab","157, Gentofte",2013-04-30,2012-05-01,2013-09-23,Hellerup,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",urn:ofk:oid:14742866,indberetninger-20180424,2.5118406,34581088.0,,2018-04-01T12:41:13.326Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-225.764,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,61329129.0,17053193.0,-125000.0,40779461.0,-37703918.0,-61329129.0,-23625211.0,715509.0,,20549668.0,-2681507.0,1244471.0,-1000000.0,,-36528872.0,-23625211.0,16630135.0,388909.0,2071780.0,17762379.0,17762379.0,7096133.0,715509.0,7096133.0,2071780.0,0.0,0.0,-50046.0,-14327895.0,0.0,838431.0,-6615809.0,14158324.0,,
