entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,Dividend,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
28511337,2018-01-01,2018-12-31,c2002,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,129200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,108000.0,,,,,,,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-01-01,2018-12-31,c423,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,129200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-01-01,2018-12-31,c473,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,341111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TÃ¸rring,7160.0,29.0,Bredgade,statsautoriseret revisor,32285201.0,mne35478,Maj-Britt Lykke Viskum,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 80 19 33
28511337,2018-01-01,2018-12-31,c89,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,registreret revisor,32285201.0,mne943,Ib E. Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 80 19 33
28511337,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,719125.0,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,,,,,,,,,,,,,,799125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,319125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511337,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzFmL2UzLzRkL2I1YjUtNDJkZC1hYzk3LTViMDM2YmMzMTdiNA.pdf,http://regnskaber.virk.dk/73311582/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFiLzI1LzMyLzgyMTYtNGJhOS1iMWE3LThiNTcxZTI3MGE5MA.xml,,Juelsminde,7130.0,23.0,Vestermarksvej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2005-03-21,2019-05-08,129200.0,28511337.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JHTF Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Ravn Knudsen,Jan Ravn Knudsen,JHTF Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juelsminde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,ApS,Dansk VentilationsTeknik ApS,Hedensted Kommune,2018-12-31,2018-01-01,100.0,2019-05-03,TÃ¸rring,RevisionspÃ¥tegning,urn:ofk:oid:27106569,indberetninger-20180424,2.5097342,28511337.0,AWqbpsJpRYGX6_YTHh-J,2019-05-09T08:13:30.424Z,2019-05-09T08:12:37.703Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-79-QG,2019-05-09T08:12:37.918Z,892452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
