entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
31065860,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,,,,,,,,,,,,360000.0,52900.0,,,,,,,,,,,,,,,,,,,,
31065860,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,0.0,-143000.0,0.0,177705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-01-01,2018-12-31,c694,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,195611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,7295929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-12-31,2018-12-31,c204,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31065860,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I5Lzg1LzcwLzI5LzM2ZmItNDQzOC1iOTdmLTRmNmE4YTQyN2ZkMw.pdf,http://regnskaber.virk.dk/06856013/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzM3L2IzL2U3LzdhMDMtNDJmNC1iZjA4LTVkYzg1NDU1OTJjZA.xml,195611.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,164.0,Bertram Knudsens Vej,"6000, Kolding","Jupitervej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,2019-04-25,2019-05-07,statsautoriseret revisor,32285201.0,31065860.0,32285201.0,mne34178,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for MS Holding Kolding ApS.,Ãrsrapport,12500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Line Kovsted,Mette JÃ¸rgensen,Mette JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",MS Holding Kolding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Dina Food ApS,Vejle,2018-12-31,2018-01-01,10.0,2019-04-25,Kolding,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 7. maj 2019 beslutning om, at Ã¥rsregnskabet for 2019 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",76 30 18 00,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27094585,indberetninger-20180424,2.5122845000000003,31065860.0,AWqSqx_2RYGX6_YTHePV,2019-05-07T14:21:48.888Z,2019-05-07T14:20:49.135Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-NQ,2019-05-07T14:20:49.276Z,,,,,,,,,,,,,,,,208111.0,,,,,,,,,,,,,,,,,,,
