entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredOtherSimilarRights,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisclosureOfEmployeeBenefitsExpense,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatementsExtendedReview,NameAndSurnameOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,DescriptionOfClassOfIssuedShares,NominalValueOfIssuedShares,NumberOfIssuedShares,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
75450915,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,-25580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edition Wilhelm Hansen OY,Helsinki,,,,
75450915,2017-01-01,2017-12-31,c97,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tine Birger Christensen,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c136,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-aktier,8000000.0,8.0,
75450915,2017-12-31,2017-12-31,c137,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B-aktier,1000000.0,2.0,
75450915,2017-12-31,2017-12-31,c138,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C-aktier,400000.0,4.0,
75450915,2017-12-31,2017-12-31,c139,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-aktier,100000.0,100.0,
75450915,2017-12-31,2017-12-31,c18,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c220,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12630640.0,,,,,,,,,,,,,,,,,,,,,,,,,,13097152.0,25727792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c24,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14176622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c283,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943714.0,,,,,,,,,,,,,,,,1674767.0,3618481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c289,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,400526.0,400526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c306,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,-1829182.0,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,3148609.0,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
