entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28699891,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-01-01,2018-12-31,c762,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,"ArresÃ¸vej 19, Risskov ApS",Aarhus,
28699891,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,1502027.0,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,4054868.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,5556895.0,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,1252027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,6920850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-12-31,2018-12-31,c204,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28699891,2018-12-31,2018-12-31,c476,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
28699891,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,8405877.0,,,,,,,,,,,,,,5556895.0,8440400.0,78250.0,125000.0,2883505.0,8440400.0,34523.0,5556895.0,5556895.0,2588604.0,108000.0,1252027.0,6920850.0,2588604.0,34523.0,216651.0,74274.0,29523.0,142377.0,5000.0,,,,
28699891,2018-12-31,2018-12-31,c781,,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzQ3L2I1LzI3L2NhYWItNDU2Ny05Y2VjLTJiNDc5OGVlY2RhMA.pdf,http://regnskaber.virk.dk/19899682/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzkyLzQ4LzY4L2U2ZWUtNDkxMC05M2JhLWYwY2UwNzRjNmMxNA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Risskov,8240.0,19.0,ArresÃ¸vej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-27,2019-05-27,2005-05-10,2019-05-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,28699891.0,29442789.0,mne33221,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Rydberg Erhverv ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg Nielsen,Flemming Rydberg,Flemming Rydberg,"Redmark, Statsautoriseret Revisionspartnerselskab",Nordea,Rydberg Erhverv ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Risskov,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-27,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:27280920,indberetninger-20180424,2.5124266,28699891.0,AWsCB7lPRYGX6_YTIJhQ,2019-05-29T05:19:57.477Z,2019-05-29T05:19:48.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-13-CX,2019-05-29T05:19:48.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
