entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises
29518262,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,128961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,,,,,,,,,,,,,,108000.0,105800.0,,,,,,,,,,,,,,,,,,,,,
29518262,2018-01-01,2018-12-31,c475,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,910861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,1167528.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,1201588.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,,,,,,,,,,,,,,,,,1593384.0,,,,,,,,,,,,,,,,,,,,
29518262,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,1667528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,251508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518262,2018-12-31,2018-12-31,c204,,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzQwLzk3LzJlL2E5YWQtNGJiNy1hMDAzLWZmOWU4MTE3MDMwNQ.pdf,http://regnskaber.virk.dk/26281592/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2QzL2EyL2M0L2E0NjYtNDZkZi1hMzY1LTVkY2Q1MDY5NzA0MQ.xml,,,Danmark,Grindsted,7200.0,23.0,Hedemarken,Grindsted,7200.0,19.0,KÃ¦rvej,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-15,2019-03-15,2006-04-21,2019-03-15,statsautoriseret revisor,32285201.0,29518262.0,32285201.0,mne21329,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Juhl JÃ¸rgensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Majlund,Mogens NÃ¸rgaard JÃ¸rgensen,Mogens NÃ¸rgaard JÃ¸rgensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Juhl JÃ¸rgensen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,AS,Septum A/S,Billund,2018-12-31,2018-01-01,100.0,2019-03-15,Grindsted,75 32 12 33,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26858274,indberetninger-20180424,2.5124211,29518262.0,AWmfcwVgRYGX6_YTGFhM,2019-03-21T08:52:32.757Z,2019-03-21T08:51:48.781Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-41-ZW,2019-03-21T08:51:48.974Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
