entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DisposalsOfInvestments,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,Loans,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RemunerationOfManagementCategories,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SaleOfInvestments,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,RemunerationOfManagementCategory,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfClassOfIssuedShares,NumberOfIssuedShares
25057732,2014-01-01,2014-12-31,c980,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-01-01,2014-12-31,c982,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551113.0,,,,,,,,,,,,,,,,,,,,,,,,,6048887.0,7600000.0,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c148,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500.0,,,,,,,,,,,,,,,,,,,,,,,,,357500.0,500000.0,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c213,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478461.0,,,,,,,,,,,,,,,,,,,,,,,478461.0,,,,,,,,,
25057732,2014-12-31,2014-12-31,c237,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384582.0,,,,,,,,,,,,,,,,,,2816339.0,5200921.0,,,,,,,
25057732,2014-12-31,2014-12-31,c314,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c353,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34289474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c437,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65050700.0,,,,,,29203930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c440,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65373000.0,,,,,,24323000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c443,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61115000.0,,,,,,20064000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c591,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25057732,2014-12-31,2014-12-31,c68,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,300.0
25057732,2014-12-31,2014-12-31,c69,,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzL2U1Lzc5LzMwLzAzL2ViOGUtNGRmMC1hYmU4LWQ0YjZmYjY4YzBlZA.pdf,http://regnskaber.virk.dk/23775052/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzAwLzYwLzM1LzVlNzMtNDg3OC05Y2IzLWQ3ZTdjNjZlY2IxNg.xml,1738461.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,SÃ¸borg,2860.0,50.0,Gyngemose Parkvej,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,,"Regnskabsklasse C, mellemstor virksomhed",2015-05-28,2015-05-28,2015-05-28,-622544.0,33912928.0,www.gavdi.com,25057732.0,30700228.0,Ãrsrapport,0.0,329300.0,110481.0,Jeffrey Bruun,Danske Bank A/S,Gavdi A/S,Ernst & Young Godkendt Revisionspartnerselskab,"KÃ¸benhavn, den",Gladsaxe,2014-12-31,2014-01-01,2015-05-28,"KÃ¸benhavn, den",33912929.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5475077,indberetninger-20180424,2.5097417999999996,25057732.0,,2018-03-30T15:34:12.811Z,2015-06-08T14:18:17.047Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-34-KK,2015-06-08T14:18:17.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,200.0
