entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
21113786,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,19279442.0,1947633.0,500000.0,12188869.0,790050.0,338848.0,338848.0,9094216.0,3700539.0,366760.0,19279442.0,7029303.0,1128253.0,723564.0,723564.0,9094216.0,6324450.0,201683.0,926570.0,2144271.0,518976.0,4857349.0,300000.0,61270.0,61270.0,11388869.0,7373.0,6305739.0,60076.0,156288.0,0.0,1059511.0,1913143.0,0.0,482086.0,2396134.0,1394167.0,,,,,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,11388869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c359,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,338848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040542.0,1379390.0,,,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c446,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,,,,,,,,,,,,,,,,3700539.0,,,,,,,,,,,,,,,,,,112544.0,3813083.0,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c458,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,,,,,,,,,,,,,,,,790050.0,,,,,,,,,,,,,,,,,,1536494.0,2326544.0,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c464,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,,,,,,,,,,,,,,,,366760.0,,,,,,,,,,,,,,,,,,1257004.0,1623764.0,,,,,,,,,,
21113786,2018-09-30,2018-09-30,c572,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,,,,,,,201683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201683.0,,,,,,,,,
21113786,2018-09-30,2018-09-30,c581,,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzliL2IxLzAzZjItNDY4OS04MjA3LWI0MDgwODVjYzQxMw.pdf,http://regnskaber.virk.dk/68731112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2JiL2VjLzM4LzYyNzktNDg1OC1hMmE0LWYzY2YwM2QzZmUwOA.xml,true,261390.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,174.0,Hasserisvej,9200 Aalborg SV,Anker Engelunds Vej 10,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i LabTech Data A/S,,89209.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-03,1998-06-29,2019-02-02,,Statsautoriseret revisor,-300000.0,,+45 96 30 00 60,,https://www.labtech.dk,20222670.0,21113786.0,20222670.0,mne28629,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for LabTech Data A/S.,Ãrsrapport,472575.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Frank Bisgaard Andersen,Frank Bisgaard Andersen,Advokatfirmaet BÃ¸rge Nielsen,LabTech Data A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-03,Aalborg,,,+45 98 10 94 40,Formand,,urn:ofk:oid:26646315,indberetninger-20180424,2.5124211,21113786.0,AWi_IWp_et7j816D39_R,2019-02-05T19:28:28.782Z,2019-02-05T19:27:44.037Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-34-PS,2019-02-05T19:27:44.195Z,,,,,,,,,,,,,926570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926570.0,,,,,,,,,
