entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AmortisationOfIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard
35251642,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,0.0,6778764.0,4118133.0,140000.0,340000.0,81861.0,37648.0,1072342.0,10400.0,0.0,140000.0,2136019.0,6778764.0,5706422.0,25650.0,1238644.0,2136019.0,176050.0,1238644.0,25650.0,15834.0,10400.0,50000.0,109200.0,573142.0,4467778.0,183314.0,348562.0,3919563.0,213219.0,,,,,,,,,
35251642,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,340000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,573142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-12-31,2018-12-31,c262,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,109200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-12-31,2018-12-31,c328,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,219200.0,219200.0,,,,,,,
35251642,2018-12-31,2018-12-31,c352,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,280000.0,280000.0,,,,,,,
35251642,2018-12-31,2018-12-31,c368,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,140000.0,,,,,,,,,,,,,,,,,,,,20000.0,160000.0,,,,,,,
35251642,2018-12-31,2018-12-31,c509,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,10400.0,,,,,,,,,,,18600.0,29000.0,,,,,
