entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,Repayments,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,Revenue,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SaleOfInvestments,SaleOfOtherCompany,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,PlaceOfSignatureOfStatement,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,RelatedEntityName,RelatedEntityRegisteredOffice,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2016-01-01,2016-12-31,c779,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,1764.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boco Seafood A/S,Lemvig,,,,
28842007,2016-01-01,2016-12-31,c780,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,7.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wihaprest,"Wilmille, Frankrig",,,,
28842007,2016-01-01,2016-12-31,c781,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,50195.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freshpack Holding SA,"Saint-Martin-Bologne, Frankrig",,,,
28842007,2016-01-01,2016-12-31,c782,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,-1867.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uummannaq Seafood A/S,"Qaasiutsup, GrÃ¸nland",,,,
28842007,2016-01-01,2016-12-31,c79,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744000.0,-1310000.0,,
28842007,2016-01-01,2016-12-31,c84,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Bang Henriksen,
28842007,2016-01-01,2016-12-31,c85,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fridrik Mar Thorsteinsson,
28842007,2016-01-01,2016-12-31,c86,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anne Vinther Morant,
28842007,2016-01-01,2016-12-31,c87,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birger Brix,
28842007,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Vinther Rasmussen,
28842007,2016-01-01,2016-12-31,c99,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c17,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,746799000.0,,,,,,,194920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-12-31,2016-12-31,c180,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-625000.0,1000000.0,,,,,,,,,,,,
