entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,ProfitLoss,DividendPaid,AcquisitionOfCompaniesAndActivitiesCost,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToAssociates,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RaisingOfLongtermDebt,RawMaterialsAndConsumablesUsed,RemunerationOfManagementCategories,RepaymentOfDebtToGroupEnterprises,Repayments,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpense,LongtermLiabilitiesOtherThanProvisions,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,RelatedEntityName,RelatedEntityRegisteredOffice,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2018-01-01,2018-01-01,c120,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,114916000.0,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-01-01,c126,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,131526000.0,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-01-01,c197,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7590000.0,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-01-01,c206,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2617000.0,4129000.0,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-01-01,c72,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-01-01,c78,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16798000.0,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c0,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,51603000.0,,-13951000.0,22448000.0,-16000.0,-111000.0,30.0,-207807000.0,-239439000.0,-22474000.0,11904000.0,11958000.0,-257210000.0,-94998000.0,85094000.0,2185000.0,-5820000.0,7824000.0,38831000.0,311000.0,5026000.0,3.0,10383000.0,0.0,88000.0,-12505000.0,93000.0,273000.0,0.0,-27028000.0,7901000.0,215000.0,-583976000.0,2.0,-14744000.0,2719000.0,9000.0,37088000.0,27028000.0,7902000.0,21418000.0,2594000.0,5619000.0,3000.0,63434000.0,72089000.0,-215000.0,0.0,0.0,3270537000.0,3205000.0,-16654000.0,12120000.0,17.0,3415111000.0,6123000.0,11831000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,37250000.0,,,,0.0,-7000.0,10.0,,,,,-479000.0,,,,448000.0,,,10154000.0,127000.0,2000.0,,13150000.0,26151000.0,88000.0,,0.0,253000.0,2244000.0,,,,,,,0.0,0.0,3024000.0,981000.0,2558000.0,25000.0,59000.0,3000.0,,36764000.0,-4202000.0,,,,0.0,94000.0,,,,9421000.0,,-486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c1011,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c1034,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,-407000.0,405000.0,39301000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7824000.0,-14580000.0,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c1040,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,0.0,0.0,-2053000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7824000.0,14580000.0,,,,,,,,,,,,,,,,
28842007,2018-01-01,2018-12-31,c109,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
