entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,AdditionsToInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,PropertyPlantAndEquipmentGross
29612072,2018-01-01,2018-12-31,c2004,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,,2406500.0,-890667.0,5580647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-01-01,2018-12-31,c425,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-01-01,2018-12-31,c694,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-12-31,2018-12-31,c153,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340277.0,,,,,,,,,,8404237.0
29612072,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,23190804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29612072,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzg5L2JhL2QwLzlhM2QtNGI1Yy04MWM5LWQyMDQyYmZjZWY4NA.pdf,http://regnskaber.virk.dk/27021692/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2Y0LzMzLzMxL2NiZmItNDdlNC04Mjc5LTlkMjMxYWMyNWJiZg.xml,-63960.0,,4015944.0,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,99.0,TrindhÃ¸jvej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-18,2019-03-18,2019-03-25,statsautoriseret revisor,fredericia@brandtrevision.dk,0.0,25492145.0,29612072.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rasmussen Investors ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Henrik Hallenberg Rasmussen,Henrik Hallenberg Rasmussen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Rasmussen Investors ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,ApS,STH-Holding ApS,Vejle,2018-12-31,2018-01-01,-63960.0,50.0,2019-03-18,Fredericia,76 34 40 05,RevisionspÃ¥tegning,urn:ofk:oid:26886605,indberetninger-20180424,2.5122902000000003,29612072.0,AWm-GBlqRYGX6_YTGQ5f,2019-03-27T07:41:36.752Z,2019-03-27T07:40:43.452Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-60-UL,2019-03-27T07:40:43.709Z,6012104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
