entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProvisionsForDeferredTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanksCashFlowsStatement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,ConclusionOfLeaseObligations,CostOfProduction,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustments,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ReductionOfLeaseCommitments,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpense,WagesAndSalaries,DeferredTaxLiability,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25690230,2016-01-01,2016-12-31,c601,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,74.6,,
25690230,2016-01-01,2016-12-31,c602,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likviditetsgrad,88.9,,
25690230,2016-12-31,2016-12-31,c117,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30998305.0,,,,,,,,,,,,,31877935.0,62876240.0,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c120,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532975.0,,,,,,,,,,,,,-643596.0,1176571.0,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c148,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c158,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c176,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,15305862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c363,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c369,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c391,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,16770740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55225826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c394,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,10861879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50115321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,7339678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36244527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-12-31,2016-12-31,c433,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11623236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4236351.0
25690230,2016-12-31,2016-12-31,c580,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
