entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossRelatedToInvestments,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,DisposalsOfInvestments,ReversalsOfRevaluationOfDisposedInvestments,DecreaseOfCapital,RelatedEntityLegalForm,RelatedEntityName,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27924778,2015-12-31,2015-12-31,c237,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839630.0,,,,,,,,,,,,,,,,854926.0,1694556.0,,,,,,,,,
27924778,2015-12-31,2015-12-31,c265,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c314,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c341,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24396671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c353,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20168092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c395,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c401,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c404,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-12-31,2015-12-31,c652,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
27924778,2015-12-31,2015-12-31,c653,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
27924778,2015-12-31,2015-12-31,c7,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,9428753.0,81804077.0,35547881.0,147967.0,46770373.0,38504.0,44712730.0,839630.0,9428753.0,81804077.0,35014940.0,24765321.0,24496671.0,35033704.0,268650.0,1871390.0,876343.0,839630.0,2076407.0,2076407.0,24396671.0,20168092.0,0.0,35014940.0,29242553.0,11222492.0,0.0,1183136.0,3900997.0,579489.0,,,,,,,,,,,,,,
