entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToIntangibleAssets,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ChangeInIntercompanyProfitsOnInventoriesOfInvestments,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsWithNegativeEquityTransferredToProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherRegulationsImpairmentLossesAndDepreciations,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossRelatedToInvestments,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,DecreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27924778,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8533934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7923542.0,16457476.0,,,,,,,,,
27924778,2014-12-31,2014-12-31,c237,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681522.0,,,,,,,,,,,,,,,,,,587873.0,1269395.0,,,,,,,
27924778,2014-12-31,2014-12-31,c265,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14380258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54139.0,1444538.0,,,,,
27924778,2014-12-31,2014-12-31,c314,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c341,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12935720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c353,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9029022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c395,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c398,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c401,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c404,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2014-12-31,2014-12-31,c652,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
27924778,2014-12-31,2014-12-31,c653,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
27924778,2014-12-31,2014-12-31,c654,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2U2L2UzLzU4L2RlYTAtNGIwNS05ZmY2LThmNTIzOTYwZDZiMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzgyLzJmLzdlLzJlM2YtNDdkYy04Y2Y1LWMwYzUwODkyNDFhNg.xml,12989859.0,2382890.0,100000.0,480768.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Greve,2670.0,"18, 1",Centerholmen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,2814917.0,-119247.0,Regnskabsklasse B,2015-06-02,2015-06-02,2004-07-01,2015-06-02,174154.0,statsaut. revisor,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,54139.0,Carsten Collin,SÃ¸ren Elmann Ingerslev,Henrik Bo Zinck,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,2392940.0,-1264538.0,"Greve, den",,10716166.0,Greve,2014-12-31,2014-01-01,2015-06-02,"KÃ¸benhavn, den",46154546.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5492851,indberetninger-20180424,2.5118437,27924778,,2018-03-30T17:00:25.478Z,2015-06-10T12:21:18.558Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-46-ZV,2015-06-10T12:21:18.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9732463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
