entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,OpinionOnFinancialStatementsExtendedReview
32272576,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,,,,,,,,,,108000.0,318000.0,,,,,,,,,,,,,,,,,,,,,
32272576,2018-01-01,2018-12-31,c249,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,,-300000.0,137923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-01-01,2018-12-31,c692,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,275846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,19859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,542168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-12-31,2018-12-31,c204,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272576,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2FjL2ViLzVkLzIyMDgtNDhmYS04NmI2LTk1NjYwY2FiYTljNA.pdf,http://regnskaber.virk.dk/67527223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzI5L2Y0L2VlLzE3YjQtNDFiMi1iNjAxLWRkODMxN2MxN2Q2OQ.xml,269859.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Silkeborg,8600.0,51.0,VejlsÃ¸vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-21,2019-01-21,2009-06-26,2019-01-21,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32272576.0,32093272.0,mne32066,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for LearningLink Holding ApS.,Ãrsrapport,40000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Kim Nielsen,Kim Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",LearningLink Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,Achievers ApS,Silkeborg,2018-12-31,2018-01-01,50.0,2019-01-21,Viborg,86629222.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26588844,indberetninger-20180424,2.5095632,32272576,AWh1a3yfet7j816Dx17g,2019-01-22T11:56:53.496Z,2019-01-22T11:56:44.578Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AF-25-TK,2019-01-22T11:56:44.780Z,,,,,,,,,,,,,309859.0,,,,,,,,,,,,,,,,,,,,
