entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,PropertyPlantAndEquipmentGross,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26913144,2017-11-01,2018-10-31,c191,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,-43166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-11-01,2018-10-31,c196,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,-93485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-11-01,2018-10-31,c199,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,108000.0,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-11-01,2018-10-31,c460,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Murermester Sven T. Nielsen ApS,Ikast-Brande,
26913144,2017-11-01,2018-10-31,c70,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-11-01,2018-10-31,c746,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Roskildevej 374 ApS,Ikast-Brande,
26913144,2017-11-01,2018-10-31,c87,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2018-10-31,2018-10-31,c147,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,51900.0,,,,,,,,,,51900.0,,,,
26913144,2018-10-31,2018-10-31,c175,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,953917.0,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,1250000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,2203917.0,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2018-10-31,2018-10-31,c179,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
