entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables
29396159,2018-07-01,2019-06-30,c200,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,207243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2018-07-01,2019-06-30,c203,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,,,,,,,,,,,,108000.0,100000.0,,,,,,,,,,,,,,,,,
29396159,2018-07-01,2019-06-30,c476,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2018-07-01,2019-06-30,c71,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2018-07-01,2019-06-30,c88,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2019-06-30,2019-06-30,c179,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,1002542.0,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,,,,,,,,,,,,,,,1127542.0,,,,,,,,,,,,,,,,
29396159,2019-06-30,2019-06-30,c183,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2019-06-30,2019-06-30,c194,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,1002542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2019-06-30,2019-06-30,c201,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,441341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29396159,2019-06-30,2019-06-30,c204,,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzhhL2QwLzI3L2U2OTQtNDcwYS1hYmMwLTcyZGJmZGQ1NjE5Ng.pdf,http://regnskaber.virk.dk/95169392/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhjL2NiLzAwL2I3NTktNGNkOS1iZDYwLWVkOTQzZTBiZTk2Yg.xml,,Danmark,Fredericia,7000.0,60.0,Herning,7400.0,35.0,Museumsgade,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-08-19,2019-08-19,2019-08-31,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,29396159.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Torben Pedersen Holding Lind ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Torben Pedersen,Torben Pedersen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Torben Pedersen Holding Lind ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Herning,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,ApS,Fabrixs ApS,Herning,2019-06-30,2018-07-01,50.0,2019-08-19,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27807676,indberetninger-20180424,2.5097342,29396159.0,AW0aiGVoIXJRhhXBNg2k,2019-09-10T09:36:57.454Z,2019-09-10T09:36:48.794Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-78-NC,2019-09-10T09:36:49.148Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
