entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,OpinionOnAuditedFinancialStatements
32292143,2017-07-01,2018-06-30,c2004,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c203,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,958400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c249,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,,-958400.0,0.0,3685263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c426,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c694,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2018-06-30,2018-06-30,c194,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,16611851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292143,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2I4LzNjLzZiL2I2M2MtNGE0ZS1hOGQ5LTYzZjM4ZjY0MjkyYQ.pdf,http://regnskaber.virk.dk/34129223/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2MzLzI1L2MyL2M5YmMtNDcxNi05Mjg3LWE4MjA1ZjllZTU3Ng.xml,,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,40.0,Ahlgade,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-19,2018-11-19,2009-07-01,2018-11-19,statsautoriseret revisor,500000.0,33780524.0,32292143.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for FLL ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Fritz Lehmann Lundsbjerg,Fritz Lehmann Lundsbjerg,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",FLL ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,A/S,F.L. Ejendomme A/S,HolbÃ¦k,2018-06-30,2017-07-01,47.92,2018-11-19,HolbÃ¦k,59 43 13 41,RevisionspÃ¥tegning,urn:ofk:oid:26328206,indberetninger-20180424,2.5124211,32292143.0,AWc2S2xn5OzuYdPkGaPg,2018-11-21T12:43:15.451Z,2018-11-21T12:42:50.799Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-98-DR,2018-11-21T12:42:51.040Z,31616608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
