entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TitleOfMemberOfExecutiveBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesAfterTax,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,CostOfProduction,DistributionCosts,GrossResult,OtherOperatingIncome,ProfitLossAttributableToMinorityInterest,Revenue,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfInterestAndSimilarIncomes,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherCashFlowsFromUsedInInvestingActivities,OtherProvisionsCashFlow,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentOfDebtToCreditInstitutions,SaleOfInvestments,SharesIncludedAsCashAndCashEquivalents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,CompletedDevelopmentProjects,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LeaseholdImprovements,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,MinorityInterests,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ShorttermDebtToBanks,ShorttermInvestments,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTradePayables,ShorttermTradeReceivables,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
51488415,2012-07-01,2013-06-30,ID_36,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,16264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_4,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,39463113.0,Michel Hansen,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab",,
51488415,2012-07-01,2013-06-30,ID_40,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_41,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_42,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2012-07-01,2013-06-30,ID_5,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Eriksen,Bestyrelsesmedlem
51488415,2012-07-01,2013-06-30,ID_6,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Eriksen,Bestyrelsesmedlem
51488415,2012-07-01,2013-06-30,ID_7,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,-1392.0,-2920.0,-6600.0,-9598.0,434.0,-13885.0,-36783.0,-13131.0,-5145.0,11890.0,-6000.0,-7285.0,-23049.0,-190.0,25793.0,0.0,-986.0,390.0,-10128.0,-3407.0,-3598.0,13579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2013-06-30,2013-06-30,ID_11,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,26171.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2013-06-30,2013-06-30,ID_28,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250073.0,6330.0,-3000.0,13070.0,-250073.0,-15131.0,236926.0,179356.0,237003.0,57570.0,-71.0,174.0,77.0,77.0,-12000.0,-167074.0,-57145.0,-7723.0,-15131.0,6740.0,3000.0,-3060.0,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2013-06-30,2013-06-30,ID_38,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8vcGRmcy81MTQ4ODQxNTtBcFMxMzkwOzIwMTIwNzAxOzIwMTMwNjMwO1I7Ug.pdf,http://regnskaber.virk.dk/51488415/Y3ZyLmRrOi8veGJybHMvWC0zMzEyMkFFNS0yMDEzMTEyOV8xMTQzNTFfODYz.xml,"Slagelse, DK-4200",Elmedalsvej 20 - 22,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,PÃ¥tegning pÃ¥ koncernregnskabet og Ã¥rsregnskabet,Udtalelse om ledelsesberetningen,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2013-11-04,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Nilpeter Holding ApS.,Ãrsrapport,Lars Eriksen,Lars Eriksen,Nilpeter Holding ApS,"Chr. Mortensen â¢ Revisionsfirma, statsautoriseret revisionsinteressentskab","Slagelse, 330",2013-06-30,2012-07-01,2013-11-04,KÃ¸benhavn,"Vi har i henhold til Ã¥rsregnskabsloven gennemlÃ¦st ledelsesberetningen. Vi har ikke foretaget yderligere handlinger i tillÃ¦g til den udfÃ¸rte revision af koncernregnskabet og Ã¥rsregnskabet. Det er pÃ¥ denne baggrund vores opfattelse, at oplysningerne i ledelsesberetningen er i overensstemmelse med koncernregnskabet og Ã¥rsregnskabet.",DirektÃ¸r,urn:ofk:oid:9260908,indberetninger-20180424,2.5124211,51488415.0,,2018-04-01T20:34:23.745Z,2013-11-29T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-268.929,2013-11-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594485.0,10268.0,-3000.0,468267.0,-594485.0,-343861.0,59759.0,,126218.0,57570.0,-72202.0,9030.0,28356.0,65616.0,-12000.0,,-224219.0,-7723.0,-272701.0,235222.0,,-4121.0,3415.0,0.0,3869.0,-236037.0,843.0,843.0,206874.0,34674.0,2586.0,-23959.0,-16008.0,-71160.0,-31193.0,-1095.0,2189.0,-14418.0,15903.0,-14587.0,-169.0,206874.0,-63351.0,15903.0,-14634.0,-20600.0,-85793.0,218908.0,,,,,,
