entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfInterestAndSimilarIncomes,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendPaidCashFlow,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherProvisionsCashFlow,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RepaymentOfDebtToCreditInstitutions,SaleOfInvestments,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,CostOfProduction,DistributionCosts,GrossResult,OtherOperatingIncome,Revenue,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,CompletedDevelopmentProjects,CurrentDeferredTaxAssets,DeferredIncomeAssets,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LeaseholdImprovements,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,MinorityInterests,OtherLongtermReceivables,OtherProvisions,OtherShorttermInvestments,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ShorttermDebtToBanks,ShorttermInvestments,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTradePayables,ShorttermTradeReceivables,SharesIncludedAsCashAndCashEquivalents,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
51488415,2016-07-01,2017-06-30,ID_38,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_4,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_40,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_41,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_42,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_43,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488415,2016-07-01,2017-06-30,ID_6,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Eriksen,Bestyrelsesmedlem
51488415,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Eriksen,Bestyrelsesmedlem
51488415,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzRjLzQ2LzZlL2E1NmItNDBlNy1iMjAzLWM5ZWI1OWQ2MTJjYw.pdf,http://regnskaber.virk.dk/51488415/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzJhL2JmLzAwLzM0NWYtNDRiNy04NGVjLTUyMmM0N2UzMTQ4NA.xml,false,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Nilpeter Holding ApS,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-13,2017-11-13,2017-11-13,39463113.0,51488415.0,39463113.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Nilpeter Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Lars Eriksen,KRESTON CM,Nilpeter Holding ApS,"KRESTON CM, statsautoriseret revisionsinteressentskab",Slagelse,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Slagelse, 330",2017-06-30,2016-07-01,false,2017-11-13,KÃ¸benhavn,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24789022,indberetninger-20180424,2.5118417999999996,51488415.0,,2018-03-28T00:35:43.611Z,2017-12-05T07:39:45.242Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-93-UU,2017-12-05T07:39:45.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
