entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,Dividend,DividendIncomeRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ExtraordinaryDividendDistributedAfterEndOfReportingPeriodGross,OpinionOnAuditedFinancialStatements,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
75090218,2017-07-01,2018-06-30,c426,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2017-07-01,2018-06-30,c476,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Chairman ApS,7400 Herning,
75090218,2017-07-01,2018-06-30,c694,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Merrild Fotografi Holding ApS,7400 Herning,
75090218,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2018-06-30,2018-06-30,c150,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557760.0,,,,,,,,,180000.0,1737760.0,,,,,,
75090218,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,-1783987.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,6110000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,4326013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,26362237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75090218,2018-06-30,2018-06-30,c250,,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IxLzdkLzkzLzc3NzMtNGMyZi04M2M1LTUzYjRiN2E2OWRlZQ.pdf,http://regnskaber.virk.dk/81209057/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2RiLzJkLzM3LzBmMDMtNDBiYi04OWQyLWEzY2FlMThmOTAwYw.xml,336837.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,11.0,Fynsgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,1986-06-22,2018-11-21,60000.0,statsautoriseret revisor,1188500.0,2000000.0,97215001.0,15807776.0,75090218.0,15807776.0,mne31426,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for GMJ af 1/10 1994 ApS.,Ãrsrapport,80000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Gunnar Merrild Jensen,Gunnar Merrild Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",GMJ af 1/10 1994 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,120000.0,2018-11-21,Herning,97 12 50 22,97-225055,RevisionspÃ¥tegning,urn:ofk:oid:26335377,indberetninger-20180424,2.5124266,75090218.0,AWc77i_g5OzuYdPkGckB,2018-11-22T14:59:43.476Z,2018-11-22T14:58:42.887Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-37-YE,2018-11-22T14:58:43.059Z,,,,,,,,,,,,,,,,,,416837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
