entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments
26922747,2016-10-01,2017-09-30,c635,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727042.0,117591.0,0.0,0.0,,
26922747,2016-10-01,2017-09-30,c644,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,299198.0,,,
26922747,2016-10-01,2017-09-30,c746,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,0.0
26922747,2016-10-01,2017-09-30,c752,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36803.0,14622.0
26922747,2017-09-30,2017-09-30,c397,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,2113442.0,36544228.0,1458320.0,500000.0,689969.0,6371788.0,717141.0,2113442.0,733458.0,36544228.0,30060905.0,1907628.0,1200000.0,5471669.0,707628.0,8864300.0,3651819.0,1450599.0,0.0,0.0,111535.0,111535.0,5871788.0,4629588.0,30060905.0,1200000.0,29614239.0,3259693.0,226290.0,15140727.0,22012758.0,,,,,,,,,,,,,,
26922747,2017-09-30,2017-09-30,c403,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26922747,2017-09-30,2017-09-30,c431,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,5871788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26922747,2017-09-30,2017-09-30,c435,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26922747,2017-09-30,2017-09-30,c513,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,2113442.0,,,,,,,,,,,,,,,,,,,,,,,,2963233.0,5076675.0,,,,,,,,,,,,
26922747,2017-09-30,2017-09-30,c630,,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VmLzY5Lzc1LzFhNjItNGIwYy05NWFlLTFiNjk1M2E2ZjAzZQ.pdf,http://regnskaber.virk.dk/74722962/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzIxLzg0LzFhLzU0NDctNGRkZS1iMmU0LTQ1OGU2ZDJmMjljZQ.xml,true,1758500.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5100.0,8.0,MagelÃ¸s,5250 Odense SV,HÃ¸jmevej 35,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i DanBlumen A/S,,188308.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-09,2002-12-01,2018-01-16,,Statsautoriseret revisor,-500000.0,mail@danblumen.com,,-900000.0,66185966.0,,www.danblumen.com,20222670.0,26922747.0,20222670.0,mne34505,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for DanBlumen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Thorkild Ladefoged,Visti Egelund,Jyske Bank A/S,DanBlumen A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2018-01-09,Odense,,,66185900.0,Formand,,urn:ofk:oid:24961463,indberetninger-20180424,2.5095785,26922747.0,,2018-04-03T15:45:35.406Z,2018-01-18T10:10:43.857Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-30-PB,2018-01-18T10:10:44.083Z,,,,,,,,,,,,,,,,,,717141.0,,,,,,,,,,,,,,,,3599654.0,4316795.0,,,,,,,,,,
