entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AdditionsToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables
25537246,2018-07-01,2019-06-30,c122,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,459299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c177,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,536207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c195,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,536207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c200,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,459299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c203,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,,,,,,,,,,,108000.0,105800.0,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c249,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,,-102679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c694,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c71,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2018-07-01,2019-06-30,c88,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537246,2019-06-30,2019-06-30,c179,,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzZkLzM4L2E2Lzc2YzUtNDMyNy1hOGUyLTBlNzM2NDA5YTVjOA.pdf,http://regnskaber.virk.dk/64273552/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2Q1LzY5Lzk1L2UzOTctNDY0NS1iYzdlLTFiZjc0NTY3Y2M0ZA.xml,1841850.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,64.0,Pedersmindevej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-08-14,2019-08-14,2019-08-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,25537246.0,15807776.0,mne32096,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Per Niebuhr Holding ApS.,Ãrsrapport,40000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Per Niebuhr,Per Niebuhr,"Partner Revision, statsautoriseret revisionsaktieselskab",Nordea A/S,Per Niebuhr Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Silkeborg,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,Keep Smiley ApS,2019-06-30,2018-07-01,0.0,2019-08-14,Silkeborg,86 82 44 00,86 83 73 75,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27793054,indberetninger-20180424,2.5097342,25537246.0,AWz8O_VCIXJRhhXBNWcn,2019-09-04T12:25:32.496Z,2019-09-04T12:24:42.987Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CS-67-CG,2019-09-04T12:24:43.154Z,,,,,,,,,,,,,,,1881850.0,,,,,,,,,,,,,,,,,,,,,,
