entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
27024564,2017-07-01,2018-06-30,c177,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,-4500000.0,6256032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c195,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,1756032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,4470492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c203,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,600000.0,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c476,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27024564,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skjern,6900.0,7B,Erhvervsparken,statsautoriseret revisor,15807776.0,mne43455,Morten Olesen,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
27024564,2017-07-01,2018-06-30,c89,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,Skjern,6900.0,7B,Erhvervsparken,registreret revisor,15807776.0,mne1365,Poul Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
27024564,2018-06-30,2018-06-30,c150,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6612241.0,,,,,,,,,,,,,1107363.0,7719604.0,,,,,,,,,,,,
27024564,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U2LzRjLzk4L2E0OTYtNGVlNC1iMzBjLWEwZjQzNzlhY2VjZA.pdf,http://regnskaber.virk.dk/46542072/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2M0LzA1LzBlL2IwYmEtNDJjNC1iZTRhLTY5ZGFkYmMwZTFjOQ.xml,16964633.0,144952.0,TjÃ¦reborg,6731.0,39.0,Niels StorgÃ¥rds Vej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-26,2018-10-26,2003-02-07,2018-10-26,146708.0,Andre eksterne omkostninger omfatter omkostninger til administration.,27024564.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Hein Holding ApS.,Ãrsrapport,130000.0,0.0,210271.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Henrik Hein,Lars Henrik Hein,Hein Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",TjÃ¦reborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,A/S,Lars Hein Automobiler A/S,Ribe,2018-06-30,2017-07-01,100.0,2018-10-26,Skjern,75 44 38 00,RevisionspÃ¥tegning,urn:ofk:oid:26249372,indberetninger-20180424,2.5118417999999996,27024564.0,AWbFGtmn5OzuYdPkF0F1,2018-10-30T13:13:03.134Z,2018-10-30T13:12:42.386Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DG-60-ZZ,2018-10-30T13:12:42.532Z,,,,,,,,,,,,,,,,17094633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
