entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,IncreaseOfCapital,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables
36471174,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,109408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c1988,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c199,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,300000.0,,,,,,,,,,300000.0,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,,-459000.0,568408.0,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c410,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c678,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36471174,2018-12-31,2018-12-31,c190,,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Y0LzA2Lzc5L2VjNDItNDA4ZS04MjA0LTZkYmNmY2Y4ZGYxOA.pdf,http://regnskaber.virk.dk/47117463/ZG9rdW1lbnRsYWdlcjovLzAzLzcwL2U5Lzg1L2E2L2VjZmMtNDNiMi05OTkyLWZjYWEzY2YzYjJlYg.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,Galten,8464.0,21.0,Tycho Brahes Alle,"8210, Aarhus V","Sommervej, 31C",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2014-12-18,2019-02-12,statsautoriseret revisor,Andre eksterne omkostninger omfatter administration.,aarhus@redmark.dk,150000.0,29442789.0,36471174.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FNY Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Frank Nygaard Petersen,Frank Nygaard Petersen,"Redmark, Statsautoriseret Revisionspartnerselskab",FNY Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,EasyIQ A/S,Skanderborg,2018-12-31,2018-01-01,51.0,2019-02-12,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26681904,indberetninger-20180424,2.5124211,36471174.0,AWjnMwvGet7j816D4Ewu,2019-02-13T14:12:25.048Z,2019-02-13T14:11:48.174Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-72-HK,2019-02-13T14:11:48.373Z,912950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
