entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,OpinionOnFinancialStatementsExtendedReview
33578520,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,16848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c203,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,,,,,,,,,,52900.0,51700.0,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c476,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,750647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,625409.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,3271786.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,,,,,,,,,,,,,3897195.0,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c183,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c194,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,625409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,3240661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c204,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM5L2ZlL2Q4LzRlZjQtNDU5Zi1hNjdiLWFkN2I4MGMwZDAzNQ.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYzLzA4L2NiLzg3NDYtNDQ1OC1hMmI1LTVlNjQzY2VjMTUxZA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-20,2018-09-20,2011-03-11,2018-09-30,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2018-06-30,2017-07-01,75.0,2018-09-20,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26160240,indberetninger-20180424,2.5124211,33578520.0,AWYvNNj35OzuYdPkEya7,2018-10-01T10:38:05.558Z,2018-10-01T10:38:02.558Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-56-NC,2018-10-01T10:38:02.872Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
