entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,IntangibleAssetsGross
28993854,2016-12-31,2016-12-31,c231,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c237,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c240,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,9028067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,14063160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c341,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,40809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40809.0
28993854,2016-12-31,2016-12-31,c362,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,9028067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9028067.0
28993854,2016-12-31,2016-12-31,c458,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,337850.0,,,,,,,,,,,,,306900.0,644750.0,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c464,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,166578.0,,,,,,,,,,,,,15143.0,181721.0,,,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c566,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,4564442.0,,,,,,,,,,,,,,,,,,,,,,,,-5335558.0,9900000.0,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c575,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,146942.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,146942.0,,,,,,,,,,,,,,,
28993854,2016-12-31,2016-12-31,c581,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,16400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,16400.0,,,,,,,,,,,,,,,
