entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DecreaseOfCapital,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables
30832760,2013-01-01,2013-12-31,c161,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c177,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,268953.0,803022.0,-362090.0,110522.0,14421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c182,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c195,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,14421.0,,,,,,,,,,,,,,,,,,,,,-251568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,-584626.0,,,,,,,,,,,,,,,,,,,,,407090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c203,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,98400.0,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c475,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-12-31,2013-12-31,c138,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,238338.0,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,207974.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,446312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-12-31,2013-12-31,c179,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,-9871.0,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,92768.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,82897.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30832760,2013-12-31,2013-12-31,c183,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8vcGRmcy8zMDgzMjc2MDtBcFM0MTI3NTU7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06723803/Y3ZyLmRrOi8veGJybHMvWC0yRTkyNkE5Qi0yMDE0MDQwN18xMDUzNTBfNTU5.xml,181500.0,,Ãrhus C,8000.0,7.0,Lyngbyvej,"8210, Aarhus V","Sommervej, 31 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-03,2014-04-03,2007-09-06,2014-04-03,605000.0,30832760.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Kasper Lyrum ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kasper Lyrum,Kasper Lyrum,Kasper Lyrum ApS,"rgd revision, statsautoriseret revisionspartnerselskab",Ãrhus C,605000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,Evaltor ApS,Ãrhus,2013-12-31,2013-01-01,238338.0,181500.0,100.0,2014-04-03,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18874523,indberetninger-20180424,2.5122635,30832760.0,,2018-03-31T18:01:32.055Z,2014-04-07T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-114.676,2014-04-07T22:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
