entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29399034,2014-01-01,2014-12-31,c712,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,E-Auto ApS,KÃ¸benhavn,
29399034,2014-01-01,2014-12-31,c713,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,BO2100 ApS,KÃ¸benhavn,
29399034,2014-12-31,2014-12-31,c138,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,204000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,204000.0,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c179,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,-112463.0,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,668118.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,648155.0,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c183,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c194,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c201,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,5265664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c204,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,5615664.0,,,,,,,,,,,,,,,852155.0,5624414.0,4187288.0,250000.0,4772259.0,5624414.0,8750.0,648155.0,852155.0,204000.0,100000.0,0.0,5265664.0,8750.0,584971.0,345448.0,239523.0,8750.0,,,,
29399034,2014-12-31,2014-12-31,c732,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
29399034,2014-12-31,2014-12-31,c733,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8vcGRmcy8yOTM5OTAzNDtBcFMzNjgwMDc7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/43099392/Y3ZyLmRrOi8veGJybHMvWC01OEQ5ODJGRS0yMDE1MDIyOF8xMjEyMDBfODM4.xml,,204000.0,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-02-16,2015-02-16,2015-02-16,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2014 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-02-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17446491,indberetninger-20180424,2.5118406,29399034.0,,2018-03-30T13:56:59.177Z,2015-02-28T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-84.787,2015-02-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
