entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
70979616,2015-01-01,2015-12-31,c50,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Zoffmann Jessen,,,,,
70979616,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c712,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,54797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Poda Fakturering ApS,Roskilde,
70979616,2015-01-01,2015-12-31,c713,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,456129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Poda Entreprise ApS,Roskilde,
70979616,2015-01-01,2015-12-31,c752,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,89571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GmbH,Poda Zaun Franchise GmbH,Tyskland,
70979616,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c162,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473366.0,,,,,,,,,,,,,2227450.0,2700816.0,,,,,,
70979616,2015-12-31,2015-12-31,c179,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,1125573.0,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,948737.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,1911128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c194,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,935702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,5933189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c204,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c250,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,83928.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,83928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,8368891.0,,,,,,,,,,,,,,,,,,,,,,,2235056.0,18601307.0,13312.0,500000.0,15892885.0,231175.0,255131.0,473366.0,7655499.0,18601307.0,10232416.0,3462779.0,83928.0,1911128.0,3462779.0,7499174.0,2708422.0,240000.0,960045.0,116211.0,156325.0,473366.0,1000000.0,935702.0,5933189.0,2160966.0,6769637.0,1914298.0,156325.0,8224074.0,3293720.0,322420.0,1255583.0,4327837.0,,,,,,,,
70979616,2015-12-31,2015-12-31,c732,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,339384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
