entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31250420,2015-01-01,2015-12-31,c475,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,,463844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,"SÃ¦d Auto Service, Allan Christiansen A/S",TÃ¸nder,
31250420,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-01-01,2015-12-31,c762,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,,30093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,"KTST Ejendomsselskab, TÃ¸nder ApS",TÃ¸nder,
31250420,2015-12-31,2015-12-31,c101,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450969.0,450969.0,,,,
31250420,2015-12-31,2015-12-31,c179,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,782112.0,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,868601.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,,,,,,,,,,,,,,,1650713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-12-31,2015-12-31,c194,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,782112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,882453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-12-31,2015-12-31,c204,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2015-12-31,2015-12-31,c476,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,1379888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
31250420,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzkzL2UxL2EzL2M4N2MtNDUwOC1iMmVjLWYwZTcyMDI3NmIwZQ.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzYxLzRmL2QxLzliMDItNGZjMC1iMTI2LWJhZjgxZTNhNmEyNQ.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-10,2016-03-10,2008-01-01,2016-04-27,Andre eksterne omkostninger omfatter omkostninger til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",14000.0,TÃ¸nder,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-03-10,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22288743,indberetninger-20180424,2.5097342,31250420.0,,2018-03-28T23:07:36.767Z,2016-04-28T14:57:35.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-89-ZQ,2016-04-28T14:57:36.026Z,1890765.0,,,,,,,,,,,,,,1650713.0,1999225.0,253838.0,125000.0,348512.0,1999225.0,108460.0,1650713.0,1650713.0,2118.0,57227.0,101200.0,782112.0,882453.0,108460.0,100092.0,94674.0,16503.0,14000.0,6944.0,6250.0,,,,,,
