entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31250420,2016-01-01,2016-12-31,c475,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,428386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,"SÃ¦d Auto Service, Allan Christiansen A/S",TÃ¸nder,,,,,,,,,,
31250420,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-01-01,2016-12-31,c762,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,35754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,"KTST Ejendomsselskab, TÃ¸nder ApS",TÃ¸nder,,,,,,,,,,
31250420,2016-01-01,2016-12-31,c841,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TÃ¸rring,7160.0,29.0,Bredgade,statsautoriseret revisor,32285201.0,Maj-Britt Lykke Viskum,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 80 19 33,
31250420,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,TÃ¸rring,7160.0,29.0,Bredgade,registreret revisor,32285201.0,Ib E. Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 80 19 33,
31250420,2016-12-31,2016-12-31,c179,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,796252.0,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,868601.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,,,,,,,,,,,,,,,1664853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-12-31,2016-12-31,c194,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,796252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,1220776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250420,2016-12-31,2016-12-31,c204,,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2LzZjLzAyL2E2NzMtNDM5OC1hYmQyLTFhNmIzNTYyZWRlNw.pdf,http://regnskaber.virk.dk/02405213/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzM3L2YzLzdmLzExYzQtNGIxMy04NTFhLTZhMDVlYTc2ZWJlNw.xml,,TÃ¸nder,6270.0,33.0,Leos AllÃ©,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-23,2017-03-23,2008-01-01,2017-03-28,14000.0,Andre eksterne omkostninger omfatter til administration.,31250420.0,32285201.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for TC Holding, SÃ¦d ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Christiansen,Torben Christiansen,"TC Holding, SÃ¦d ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",524.0,TÃ¸nder,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-23,TÃ¸rring,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23656428,indberetninger-20180424,2.5097417999999996,31250420.0,,2018-03-28T04:26:46.426Z,2017-03-29T07:30:48.134Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-29-ZK,2017-03-29T07:30:48.288Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
